158,14,128,11.17,596.406,9392.424
158,17,125,5.074,595.93,9398.996
158,20,122,2.099,594.472,9403.429
158,2,140,105,608.263,9286.737
158,23,119,0.939,595.152,9403.909
1,58,241,9767.074,183.82,49.106
158,26,116,0.402,594.491,9405.107
158,29,113,0.165,594.614,9405.221
158,32,110,0.094,594.039,9405.867
158,35,107,0.037,594.315,9405.648
158,38,104,0.031,594.671,9405.298
158,41,101,0.016,595.532,9404.452
158,44,98,0.012,595.423,9404.565
158,47,95,0.005,595.359,9404.636
158,50,92,0.002,594.954,9405.044
158,5,137,68.347,603.984,9327.669
158,53,89,0.002,595.01,9404.988
158,56,86,0.002,595.37,9404.628
158,59,83,0.003,595.486,9404.511
158,62,80,0.001,594.607,9405.392
158,65,77,0,596.103,9403.897
158,68,74,0.002,595.158,9404.84
158,71,71,0.001,595.62,9404.379
158,74,68,0.001,594.584,9405.415
158,77,65,0.001,595.57,9404.429
158,80,62,0,594.488,9405.512
158,8,134,41.531,600.277,9358.192
158,83,59,0.001,595.232,9404.767
158,86,56,0.004,595.167,9404.829
158,89,53,0.002,594.217,9405.781
158,92,50,0.004,595.509,9404.487
158,95,47,0.003,595.171,9404.826
158,98,44,0.006,593.731,9406.263
160,100,40,0.023,594.263,9405.714
160,10,130,30.644,598.103,9371.253
160,103,37,0.031,594.352,9405.617
160,106,34,0.046,596.227,9403.727
160,109,31,0.128,594.697,9405.175
160,112,28,0.273,594.695,9405.032
160,1,139,124.361,610.189,9265.45
160,115,25,0.576,594.701,9404.723
160,118,22,1.405,594.853,9403.742
160,121,19,3.135,595.362,9401.503
160,124,16,7.255,596.163,9396.582
160,127,13,15.638,596.983,9387.379
160,130,10,30.044,598.572,9371.384
160,13,127,15.496,597.824,9386.68
160,133,7,52.348,601.378,9346.274
160,136,4,83.918,606.79,9309.292
160,139,1,123.425,610.433,9266.142
160,16,124,7.251,594.682,9398.067
160,19,121,3.15,594.708,9402.142
160,22,118,1.278,595.87,9402.852
160,25,115,0.573,595.865,9403.562
160,28,112,0.279,594.613,9405.108
160,31,109,0.113,596.305,9403.582
160,34,106,0.077,594.753,9405.17
160,37,103,0.042,594.726,9405.232
160,40,100,0.027,593.991,9405.982
160,4,136,83.507,605.218,9311.275
160,43,97,0.014,594.196,9405.79
160,46,94,0.007,596.11,9403.883
160,49,91,0.012,595.547,9404.441
160,52,88,0.006,593.941,9406.053
160,55,85,0.002,596.194,9403.804
160,58,82,0.002,595.489,9404.509
160,61,79,0.001,594.795,9405.204
160,64,76,0.003,593.334,9406.663
160,67,73,0,595.554,9404.446
160,70,70,0.001,595.162,9404.837
160,7,133,52.734,600.62,9346.646
160,73,67,0.001,594.964,9405.035
160,76,64,0.001,594,9405.999
160,79,61,0.001,593.468,9406.531
160,82,58,0,595.44,9404.56
160,85,55,0.005,595.545,9404.45
160,88,52,0.004,594.7,9405.296
160,91,49,0.002,595.188,9404.81
160,94,46,0.01,595.998,9403.992
160,97,43,0.009,594.19,9405.801
16,100,184,27.115,597.858,9375.027
16,10,274,9998.994,0.534,0.472
16,103,181,22.791,598.548,9378.661
16,106,178,19.161,599.551,9381.288
16,109,175,16.173,596.167,9387.66
161,101,38,0.042,594.885,9405.073
161,104,35,0.066,594.975,9404.959
161,107,32,0.123,594.669,9405.208
161,110,29,0.221,595.049,9404.73
161,11,128,25.171,598.209,9376.62
161,113,26,0.481,594.985,9404.534
161,116,23,1.13,594.658,9404.212
161,119,20,2.543,594.785,9402.672
16,112,172,13.79,596.044,9390.166
161,122,17,5.778,596.344,9397.878
161,125,14,12.399,596.874,9390.727
161,128,11,25.43,596.708,9377.862
161,131,8,45.829,600.366,9353.805
161,134,5,75.62,604.737,9319.643
161,137,2,113.24,607.863,9278.897
161,14,125,12.868,596.311,9390.821
16,115,169,11.469,596.078,9392.453
161,17,122,5.869,595.061,9399.07
16,118,166,9.803,596.355,9393.842
161,20,119,2.506,595.402,9402.092
16,121,163,8.527,596.08,9395.393
161,2,137,112.862,609.466,9277.672
161,23,116,1.056,594.483,9404.461
1,61,238,9333.884,445.067,221.049
16,124,160,7.342,595.994,9396.664
161,26,113,0.426,595.45,9404.124
16,127,157,6.314,596.114,9397.572
16,1,283,9999.805,0.06,0.135
161,29,110,0.199,594.7,9405.101
16,130,154,5.643,594.788,9399.569
161,32,107,0.122,593.897,9405.981
16,13,271,9998.787,0.643,0.57
16,133,151,5.12,594.386,9400.494
161,35,104,0.054,594.163,9405.783
16,136,148,4.68,595.202,9400.118
161,38,101,0.033,594.22,9405.747
16,139,145,4.411,594.862,9400.727
161,41,98,0.015,595.86,9404.125
16,142,142,4.411,594.671,9400.918
161,44,95,0.008,594.369,9405.623
16,145,139,4.442,597.147,9398.411
161,47,92,0.006,596.052,9403.942
16,148,136,4.611,594.628,9400.761
161,50,89,0.003,594.008,9405.989
16,151,133,5.032,595.117,9399.851
161,5,134,74.876,603.97,9321.154
161,53,86,0.002,593.338,9406.66
16,154,130,5.642,595.565,9398.793
161,56,83,0.001,594.736,9405.263
16,157,127,6.332,595.925,9397.743
161,59,80,0.002,594.026,9405.972
16,160,124,7.223,595.35,9397.427
16,16,268,9998.018,1.166,0.816
161,62,77,0.002,594.104,9405.894
16,163,121,8.237,595.411,9396.352
161,65,74,0.002,593.781,9406.217
16,166,118,9.803,595.795,9394.402
161,68,71,0,595.187,9404.813
16,169,115,11.386,597.278,9391.336
161,71,68,0,595.269,9404.731
16,172,112,13.498,596.968,9389.534
161,74,65,0,595.439,9404.561
16,175,109,16.17,597.054,9386.776
161,77,62,0.001,595.199,9404.8
16,178,106,19.426,597.385,9383.189
161,80,59,0.002,595.308,9404.69
16,181,103,22.975,597.093,9379.932
161,8,131,45.906,600.856,9353.238
161,83,56,0.002,594.981,9405.017
16,184,100,27.359,598.097,9374.544
161,86,53,0.004,593.544,9406.452
16,187,97,32.59,599.201,9368.209
161,89,50,0.003,595.855,9404.142
16,190,94,38.969,600.636,9360.395
161,92,47,0.011,595.668,9404.321
16,19,265,9996.535,2.245,1.22
16,193,91,47.203,600.857,9351.94
161,95,44,0.01,593.684,9406.306
16,196,88,56.938,601.266,9341.796
161,98,41,0.014,594.174,9405.812
16,199,85,68.918,604.276,9326.806
16,202,82,84.575,606.629,9308.796
16,205,79,102.517,608.026,9289.457
16,208,76,126.345,611.128,9262.527
16,211,73,157.714,615.324,9226.962
16,214,70,198.719,619.204,9182.077
16,217,67,252.305,624.891,9122.804
16,220,64,326.16,632.244,9041.596
16,22,262,9995.367,3.203,1.43
16,223,61,431.638,645.155,8923.207
16,226,58,592.341,663.587,8744.072
16,229,55,854.785,692.211,8453.004
16,232,52,1363.187,744.669,7892.144
16,235,49,2677.543,882.121,6440.336
16,238,46,6387.288,1034.551,2578.161
16,241,43,9026.776,561.729,411.495
16,244,40,9732.282,206.92,60.798
16,247,37,9902.78,81.571,15.649
16,250,34,9959.048,34.051,6.901
16,25,259,9992.237,5.727,2.036
16,253,31,9979.836,16.277,3.887
16,256,28,9987.018,9.744,3.238
16,259,25,9991.714,6.078,2.208
16,262,22,9995.005,3.442,1.553
16,265,19,9997.335,1.625,1.04
16,268,16,9997.863,1.264,0.873
16,271,13,9998.695,0.712,0.593
16,274,10,9999.063,0.468,0.469
16,277,7,9999.445,0.22,0.335
16,280,4,9999.646,0.129,0.225
16,28,256,9987.273,9.896,2.831
16,283,1,9999.739,0.085,0.176
163,100,37,0.055,594.974,9404.971
163,10,127,34.095,598.464,9367.441
163,103,34,0.088,595.437,9404.475
163,106,31,0.173,595.988,9403.839
163,109,28,0.355,595.888,9403.757
163,112,25,0.733,594.805,9404.462
163,1,136,134.655,611.861,9253.484
163,115,22,1.556,596.682,9401.762
163,118,19,3.734,596.097,9400.169
163,121,16,8.353,597.529,9394.118
163,124,13,17.692,598.653,9383.655
16,31,253,9977.535,18.218,4.247
163,127,10,34.173,598.851,9366.976
163,130,7,59.017,601.624,9339.359
163,13,124,17.67,597.493,9384.837
163,133,4,92.576,605.804,9301.62
163,136,1,134.858,610.323,9254.819
163,16,121,8.131,596.776,9395.093
163,19,118,3.745,596.489,9399.766
163,22,115,1.616,595.329,9403.055
163,25,112,0.696,593.64,9405.664
163,28,109,0.293,594.503,9405.204
163,31,106,0.189,594.334,9405.477
163,34,103,0.077,593.147,9406.776
163,37,100,0.045,595.129,9404.826
163,40,97,0.035,594.985,9404.98
163,4,133,91.612,605.799,9302.589
16,34,250,9958.693,34.407,6.9
163,43,94,0.018,593.662,9406.32
163,46,91,0.007,595.049,9404.944
163,49,88,0.009,592.683,9407.308
163,52,85,0.006,595.282,9404.712
163,55,82,0.005,593.62,9406.375
163,58,79,0.001,595.187,9404.812
163,61,76,0.002,594.438,9405.56
163,64,73,0.002,595.095,9404.903
163,67,70,0.003,596.025,9403.972
163,70,67,0.003,594.442,9405.555
163,7,130,58.866,602.934,9338.2
16,37,247,9904.785,79.696,15.519
163,73,64,0.002,594.771,9405.227
163,76,61,0.002,595.594,9404.404
163,79,58,0.001,592.266,9407.733
163,82,55,0.001,594.392,9405.607
163,85,52,0.006,596.32,9403.674
163,88,49,0.005,595.024,9404.971
163,91,46,0.009,595.558,9404.433
163,94,43,0.01,594.684,9405.306
163,97,40,0.047,594.625,9405.328
16,40,244,9738.694,203.085,58.221
164,101,35,0.088,594.063,9405.849
164,104,32,0.148,595.577,9404.275
164,107,29,0.281,595.841,9403.878
164,110,26,0.579,593.554,9405.867
164,11,125,28.946,597.228,9373.826
164,113,23,1.269,594.787,9403.944
164,116,20,2.994,595.587,9401.419
164,119,17,6.712,595.941,9397.347
164,122,14,15.01,598.197,9386.793
164,125,11,28.649,599.12,9372.231
164,128,8,51.792,601.012,9347.196
164,131,5,83.66,605.303,9311.037
164,134,2,124.615,610.938,9264.447
164,14,122,14.418,596.685,9388.897
164,17,119,6.789,595.393,9397.818
164,20,116,2.933,594.364,9402.703
164,2,134,124.622,610.111,9265.267
164,23,113,1.283,593.904,9404.813
1,64,235,8372.289,829.429,798.282
164,26,110,0.613,593.583,9405.804
16,4,280,9999.512,0.186,0.302
164,29,107,0.285,594.569,9405.146
164,32,104,0.142,595.179,9404.679
16,43,241,8950.996,594.674,454.33
164,35,101,0.089,594.545,9405.366
164,38,98,0.04,594.8,9405.16
164,41,95,0.017,594.797,9405.186
164,44,92,0.014,596.559,9403.427
164,47,89,0.019,595.771,9404.21
164,50,86,0.005,593.72,9406.275
164,5,131,83.61,605.756,9310.634
164,53,83,0.005,596.502,9403.493
164,56,80,0.004,595.288,9404.708
164,59,77,0.004,595.996,9404
16,46,238,6412.08,1038.891,2549.029
164,62,74,0.004,595.055,9404.941
164,65,71,0,595.436,9404.564
164,68,68,0.001,595.34,9404.659
164,71,65,0.004,593.869,9406.127
164,74,62,0.001,594.158,9405.841
164,77,59,0.003,594.661,9405.336
164,80,56,0.004,593.988,9406.008
164,8,128,51.995,601.829,9346.176
164,83,53,0.002,595.237,9404.761
164,86,50,0.007,593.343,9406.65
164,89,47,0.012,595.904,9404.084
16,49,235,2719.022,884.092,6396.886
164,92,44,0.014,592.971,9407.015
164,95,41,0.025,594.052,9405.923
164,98,38,0.037,595.674,9404.289
16,52,232,1346.471,742.397,7911.132
16,55,229,855.494,690.366,8454.14
16,58,226,591.429,663.624,8744.947
166,100,34,0.127,594.453,9405.42
166,10,124,39.078,601.574,9359.348
166,103,31,0.198,596.215,9403.587
166,106,28,0.412,595.137,9404.451
166,109,25,0.902,594.474,9404.624
166,112,22,1.855,594.793,9403.352
166,1,133,151.105,614.193,9234.702
166,115,19,4.418,594.185,9401.397
166,118,16,9.74,595.603,9394.657
166,121,13,20.638,598.911,9380.451
16,61,223,431.58,644.662,8923.758
166,124,10,39.046,599.818,9361.136
166,127,7,66.865,602.547,9330.588
166,130,4,103.901,607.351,9288.748
166,13,121,20.585,598.139,9381.276
166,133,1,151.026,612.904,9236.07
166,16,118,9.965,594.509,9395.526
166,19,115,4.36,596.26,9399.38
166,22,112,1.921,595.399,9402.68
166,25,109,0.919,596.574,9402.507
166,28,106,0.4,594.641,9404.959
166,31,103,0.196,595.018,9404.786
166,34,100,0.119,593.753,9406.128
166,37,97,0.064,595.081,9404.855
166,40,94,0.038,595.577,9404.385
166,4,130,104.265,606.3,9289.435
16,64,220,326.64,633.539,9039.821
166,43,91,0.021,594.636,9405.343
166,46,88,0.015,593.897,9406.088
166,49,85,0.014,594.239,9405.747
166,52,82,0.013,594.954,9405.033
166,55,79,0.003,595.416,9404.581
166,58,76,0.006,593.963,9406.031
166,61,73,0.001,594.019,9405.98
166,64,70,0.004,596.118,9403.878
166,67,67,0.001,595.131,9404.868
166,70,64,0.002,594.351,9405.647
166,7,127,66.381,603.415,9330.204
16,67,217,249.969,624.466,9125.565
166,73,61,0.005,594.289,9405.706
166,76,58,0.004,595.604,9404.392
166,79,55,0.004,594.339,9405.657
166,82,52,0.007,595.514,9404.479
166,85,49,0.013,595.821,9404.166
166,88,46,0.013,594.765,9405.222
166,91,43,0.023,595.245,9404.732
166,94,40,0.035,595.178,9404.787
166,97,37,0.061,595.048,9404.891
16,70,214,197.313,619.489,9183.198
167,101,32,0.206,594.162,9405.632
167,104,29,0.318,594.345,9405.337
167,107,26,0.727,594.126,9405.147
167,110,23,1.594,595.343,9403.063
167,11,122,33.498,599.215,9367.287
167,113,20,3.487,595.372,9401.141
167,116,17,7.833,597.002,9395.165
167,119,14,17.081,596.879,9386.04
167,122,11,33.599,600.376,9366.025
167,125,8,58.873,602.099,9339.028
167,128,5,94.104,607.55,9298.346
167,131,2,139.502,611.22,9249.278
167,14,119,17.157,598.03,9384.813
167,17,116,8.126,595.115,9396.759
167,20,113,3.403,594.302,9402.295
167,2,131,138.419,613.31,9248.271
167,23,110,1.564,595.888,9402.548
1,67,232,6909.997,1098.767,1991.236
167,26,107,0.744,595.48,9403.776
16,7,277,9999.476,0.204,0.32
167,29,104,0.323,594.36,9405.317
167,32,101,0.195,594.057,9405.748
16,73,211,157.227,616.03,9226.743
167,35,98,0.089,595.589,9404.322
167,38,95,0.062,594.225,9405.713
167,41,92,0.043,596.091,9403.866
167,44,89,0.023,595.869,9404.108
167,47,86,0.009,595.595,9404.396
167,50,83,0.006,595.246,9404.748
167,5,128,93.874,605.96,9300.166
167,53,80,0.01,593.956,9406.034
167,56,77,0.009,597.103,9402.888
167,59,74,0.01,596.019,9403.971
16,76,208,126.857,611.174,9261.969
167,62,71,0.003,594.882,9405.115
167,65,68,0.004,595.566,9404.43
167,68,65,0.003,595.011,9404.986
167,71,62,0.004,595.763,9404.233
167,74,59,0.003,595.127,9404.87
167,77,56,0.002,594.567,9405.431
167,80,53,0.004,593.201,9406.795
167,8,125,59.439,601.808,9338.753
167,83,50,0.008,593.927,9406.065
167,86,47,0.014,594.996,9404.99
167,89,44,0.019,594.321,9405.66
16,79,205,103.357,608.518,9288.125
167,92,41,0.027,594.002,9405.971
167,95,38,0.045,593.877,9406.078
167,98,35,0.075,595.22,9404.705
16,82,202,84.333,606.509,9309.158
16,85,199,69.176,604.274,9326.55
16,88,196,56.719,603.046,9340.235
169,100,31,0.261,594.833,9404.906
169,10,121,45.454,601.524,9353.022
169,103,28,0.501,593.511,9405.988
169,106,25,1.05,595.583,9403.367
169,109,22,2.399,595.065,9402.536
169,112,19,5.259,596.569,9398.172
169,1,130,169.275,614.948,9215.777
169,115,16,11.424,597.001,9391.575
169,118,13,24.004,598.021,9377.975
16,91,193,46.754,601.695,9351.551
169,121,10,44.855,601.669,9353.476
169,124,7,75.673,605.352,9318.975
169,127,4,116.823,610.757,9272.42
169,130,1,170.491,616.219,9213.29
169,13,118,23.697,598.539,9377.764
169,16,115,11.631,597.171,9391.198
169,19,112,5.194,595.08,9399.726
169,22,109,2.347,596.902,9400.751
169,25,106,1.122,596.082,9402.796
169,28,103,0.527,594.341,9405.132
169,31,100,0.238,593.263,9406.499
169,34,97,0.152,596.331,9403.517
169,37,94,0.08,593.872,9406.048
169,40,91,0.051,592.642,9407.307
169,4,127,118.408,610.682,9270.91
16,94,190,38.876,599.587,9361.537
169,43,88,0.027,595.447,9404.526
169,46,85,0.02,595.706,9404.274
169,49,82,0.018,594.548,9405.434
169,52,79,0.014,594.737,9405.249
169,55,76,0.007,594.281,9405.712
169,58,73,0.004,594.241,9405.755
169,61,70,0.006,593.992,9406.002
169,64,67,0.004,595.426,9404.57
169,67,64,0.005,595.66,9404.335
169,70,61,0.004,593.956,9406.04
169,7,124,76.264,602.667,9321.069
16,97,187,32.506,596.809,9370.685
169,73,58,0.005,594.319,9405.676
169,76,55,0.009,593.231,9406.76
169,79,52,0.013,593.947,9406.04
169,82,49,0.011,596.508,9403.481
169,85,46,0.017,596.017,9403.966
169,88,43,0.023,595.778,9404.199
169,91,40,0.057,595.668,9404.275
169,94,37,0.099,595.024,9404.877
169,97,34,0.136,594.297,9405.567
170,101,29,0.469,594.216,9405.315
170,104,26,0.88,593.57,9405.55
170,107,23,1.928,595.952,9402.12
170,110,20,4.169,595.352,9400.479
170,11,119,38.695,599.589,9361.716
170,113,17,9.311,596.918,9393.771
170,116,14,19.906,598.521,9381.573
170,119,11,38.682,600.254,9361.064
170,122,8,68.399,604.193,9327.408
170,125,5,106.834,607.028,9286.138
170,128,2,157.119,613.295,9229.586
170,14,116,19.993,596.934,9383.073
170,17,113,9.668,595.388,9394.944
170,20,110,4.25,595.32,9400.43
170,2,128,156.673,615.069,9228.258
1,70,229,5489.01,1116.102,3394.888
170,23,107,1.835,594.792,9403.373
170,26,104,0.917,595.316,9403.767
170,29,101,0.438,594.931,9404.631
170,32,98,0.238,593.894,9405.868
170,35,95,0.119,593.937,9405.944
170,38,92,0.074,595.314,9404.612
170,41,89,0.049,594.346,9405.605
170,44,86,0.026,595.275,9404.699
170,47,83,0.019,595.693,9404.288
170,50,80,0.013,596.144,9403.843
170,5,125,106.857,608.198,9284.945
170,53,77,0.008,595.671,9404.321
170,56,74,0.006,593.616,9406.378
170,59,71,0.01,595.834,9404.156
170,62,68,0.004,595.532,9404.464
170,65,65,0.008,595.231,9404.761
170,68,62,0.005,595.689,9404.306
170,71,59,0.007,594.319,9405.674
170,74,56,0.006,596.227,9403.767
170,77,53,0.009,594.738,9405.253
170,80,50,0.014,595.212,9404.774
170,8,122,67.924,604.109,9327.967
170,83,47,0.018,594.2,9405.782
170,86,44,0.02,595.218,9404.762
170,89,41,0.05,594.963,9404.987
170,92,38,0.065,595.773,9404.162
170,95,35,0.116,594.298,9405.586
170,98,32,0.228,595.33,9404.442
17,101,182,18.57,597.745,9383.685
17,104,179,15.987,596.355,9387.658
17,107,176,13.18,596.177,9390.643
17,110,173,10.992,595.134,9393.874
17,11,272,9998.711,0.636,0.653
17,113,170,9.312,596.9,9393.788
17,116,167,8.019,597.448,9394.533
17,119,164,6.756,595.446,9397.798
17,122,161,5.77,596.53,9397.7
17,125,158,5.048,595.16,9399.792
17,128,155,4.515,596.472,9399.013
17,131,152,4.068,594.785,9401.147
17,134,149,3.616,594.307,9402.077
17,137,146,3.267,596.537,9400.196
17,140,143,3.346,593.756,9402.898
17,14,269,9998.048,1.161,0.791
17,143,140,3.276,594.717,9402.007
17,146,137,3.416,595.689,9400.895
17,149,134,3.674,594.954,9401.372
17,152,131,3.9,594.578,9401.522
17,155,128,4.403,595.742,9399.855
17,158,125,5.084,596.673,9398.243
17,161,122,5.818,595.899,9398.283
17,164,119,6.692,595.955,9397.353
17,167,116,8.005,595.898,9396.097
17,170,113,9.425,596.551,9394.024
17,17,266,9997.556,1.444,1
17,173,110,11.181,596.134,9392.685
17,176,107,13.109,597.964,9388.927
17,179,104,15.856,596.467,9387.677
17,182,101,19.15,598.407,9382.443
17,185,98,22.482,598.279,9379.239
17,188,95,27.416,596.594,9375.99
17,191,92,32.752,599.727,9367.521
17,194,89,39.56,600.254,9360.186
17,197,86,47.994,600.532,9351.474
17,200,83,58.668,602.154,9339.178
17,20,263,9995.77,2.767,1.463
17,203,80,71.757,603.458,9324.785
17,206,77,88.171,604.814,9307.015
17,209,74,108.866,607.496,9283.638
172,100,28,0.632,594.707,9404.661
172,10,118,51.651,601.543,9346.806
172,103,25,1.38,594.18,9404.44
172,106,22,2.767,593.826,9403.407
172,109,19,6.272,594.046,9399.682
172,112,16,13.479,596.138,9390.383
172,1,127,190.799,617.599,9191.602
172,115,13,28.096,598.788,9373.116
172,118,10,52.573,602.35,9345.077
172,121,7,88.183,604.295,9307.522
172,124,4,134.798,611.002,9254.2
17,212,71,135.277,612.497,9252.226
172,127,1,191.134,617.586,9191.28
172,13,115,27.887,598.988,9373.125
17,215,68,170.617,615.995,9213.388
172,16,112,13.325,596.27,9390.405
17,218,65,219.094,622.1,9158.806
172,19,109,6.262,596.29,9397.448
17,221,62,285.128,627.9,9086.972
172,22,106,2.785,594.433,9402.782
17,224,59,386.492,640.599,8972.909
172,25,103,1.324,594.364,9404.312
17,227,56,527.241,655.132,8817.627
172,28,100,0.676,595.125,9404.199
17,2,281,9999.631,0.121,0.248
17,230,53,787.981,685.002,8527.017
172,31,97,0.32,595.588,9404.092
17,23,260,9993.294,4.725,1.981
17,233,50,1294.942,736.061,7968.997
172,34,94,0.171,596.229,9403.6
17,236,47,2969.478,902.086,6128.436
172,37,91,0.124,595.399,9404.477
17,239,44,7292.67,945.075,1762.255
172,40,88,0.062,594.806,9405.132
172,4,124,135.445,612.24,9252.315
17,242,41,9339.154,425.489,235.357
172,43,85,0.037,595.155,9404.808
17,245,38,9812.373,151.203,36.424
172,46,82,0.039,594.469,9405.492
17,248,35,9922.145,64.782,13.073
172,49,79,0.022,593.633,9406.345
17,251,32,9965.254,28.533,6.213
172,52,76,0.015,594.413,9405.572
17,254,29,9983.165,13.307,3.528
172,55,73,0.015,594.725,9405.26
17,257,26,9989.524,7.909,2.567
172,58,70,0.009,593.764,9406.227
17,260,23,9992.869,5.25,1.881
172,61,67,0.01,595.899,9404.091
17,26,257,9989.508,7.917,2.575
17,263,20,9995.913,2.686,1.401
172,64,64,0.016,593.686,9406.298
17,266,17,9996.928,1.943,1.129
172,67,61,0.01,595.54,9404.45
17,269,14,9998.536,0.857,0.607
172,70,58,0.013,595.306,9404.681
172,7,121,87.607,606.447,9305.946
17,272,11,9998.828,0.579,0.593
172,73,55,0.013,595.133,9404.854
17,275,8,9999.258,0.33,0.412
172,76,52,0.02,594.611,9405.369
17,278,5,9999.529,0.181,0.29
172,79,49,0.016,594.76,9405.224
17,281,2,9999.672,0.11,0.218
172,82,46,0.027,592.964,9407.009
172,85,43,0.031,595.093,9404.876
172,88,40,0.059,594.422,9405.519
172,91,37,0.092,594.975,9404.933
17,29,254,9980.091,15.931,3.978
1,7,292,9999.971,0.003,0.026
172,94,34,0.173,594.466,9405.361
172,97,31,0.324,593.952,9405.724
173,101,26,1.119,595.957,9402.924
173,104,23,2.273,594.678,9403.049
173,107,20,5.137,596.327,9398.536
173,110,17,11.307,595.865,9392.828
173,11,116,45.384,601.565,9353.051
173,113,14,23.367,597.644,9378.989
173,116,11,45.358,600.49,9354.152
173,119,8,78.729,605.32,9315.951
173,122,5,123.277,609.339,9267.384
173,125,2,178.621,615.996,9205.383
173,14,113,23.747,597.487,9378.766
173,17,110,11.144,597.183,9391.673
173,20,107,4.986,595.852,9399.162
173,2,125,180.287,615.503,9204.21
17,32,251,9963.412,30.723,5.865
1,73,226,4324.812,1039.679,4635.509
173,23,104,2.325,596.973,9400.702
173,26,101,1.059,595.318,9403.623
173,29,98,0.548,594.644,9404.808
173,32,95,0.303,594.029,9405.668
173,35,92,0.16,594.692,9405.148
173,38,89,0.105,595.34,9404.555
173,41,86,0.061,594.018,9405.921
173,44,83,0.039,595.137,9404.824
173,47,80,0.019,594.813,9405.168
173,50,77,0.015,593.056,9406.929
173,5,122,123.016,611.028,9265.956
17,35,248,9931.324,57.5,11.176
173,53,74,0.011,596.758,9403.231
173,56,71,0.01,596.939,9403.051
173,59,68,0.014,594.219,9405.767
173,62,65,0.008,594.575,9405.417
173,65,62,0.012,595.977,9404.011
173,68,59,0.005,594.419,9405.576
173,71,56,0.018,594.935,9405.047
173,74,53,0.016,594.721,9405.263
173,77,50,0.023,595.63,9404.347
173,80,47,0.024,595.763,9404.213
173,8,119,78.942,605.527,9315.531
17,38,245,9798.983,158.261,42.756
173,83,44,0.035,595.035,9404.93
173,86,41,0.052,594.508,9405.44
173,89,38,0.083,596.023,9403.894
173,92,35,0.147,594.999,9404.854
173,95,32,0.264,595.385,9404.351
173,98,29,0.552,593.893,9405.555
17,41,242,9308.354,446.582,245.064
17,44,239,7313.1,946.808,1740.092
17,47,236,3017.571,910.149,6072.28
17,50,233,1285.339,735.909,7978.752
175,100,25,1.565,594.255,9404.18
175,10,115,60.594,603.425,9335.981
175,103,22,3.489,595.391,9401.12
175,106,19,7.598,596.379,9396.023
175,109,16,16.136,597.591,9386.273
175,112,13,33.186,599.836,9366.978
175,1,124,218.66,622.665,9158.675
175,115,10,60.798,602.739,9336.463
175,118,7,100.601,608.745,9290.654
175,121,4,155.296,614.473,9230.231
175,124,1,219.778,620.521,9159.701
175,13,112,32.661,599.898,9367.441
175,16,109,15.911,597.027,9387.062
175,19,106,7.55,596.947,9395.503
175,22,103,3.362,595.921,9400.717
175,25,100,1.645,594.884,9403.471
17,5,278,9999.497,0.199,0.304
175,28,97,0.851,594.283,9404.866
175,31,94,0.383,596.092,9403.525
17,53,230,777.731,681.203,8541.066
175,34,91,0.226,593.846,9405.928
175,37,88,0.124,596.355,9403.521
175,40,85,0.073,594.542,9405.385
175,4,121,155.419,613.535,9231.046
175,43,82,0.042,594.224,9405.734
175,46,79,0.034,594.505,9405.461
175,49,76,0.023,594.977,9405
175,52,73,0.018,594.902,9405.08
175,55,70,0.019,596.013,9403.968
175,58,67,0.008,594.769,9405.223
175,61,64,0.021,595.379,9404.6
17,56,227,534.716,657.009,8808.275
175,64,61,0.012,595.054,9404.934
175,67,58,0.019,594.208,9405.773
175,70,55,0.021,595.458,9404.521
175,7,118,101.71,607.125,9291.165
175,73,52,0.024,594.457,9405.519
175,76,49,0.024,594.333,9405.643
175,79,46,0.043,595.305,9404.652
175,82,43,0.07,594.917,9405.013
175,85,40,0.093,593.541,9406.366
175,88,37,0.133,594.371,9405.496
175,91,34,0.237,594.808,9404.955
17,59,224,382.025,640.413,8977.562
175,94,31,0.4,595.334,9404.266
175,97,28,0.781,595.638,9403.581
176,101,23,2.77,595.567,9401.663
176,104,20,6.152,597.096,9396.752
176,107,17,13.205,597.463,9389.332
176,110,14,28.007,599.061,9372.932
176,11,113,52.635,602.114,9345.251
176,113,11,53.003,601.115,9345.882
176,116,8,92.087,606.021,9301.892
176,119,5,142.783,613.563,9243.654
176,122,2,206.187,619.359,9174.454
176,14,110,27.538,599.178,9373.284
176,17,107,13.377,598.178,9388.445
176,20,104,6.03,595.892,9398.078
176,2,122,205.694,619.539,9174.767
17,62,221,286.714,630.102,9083.184
1,76,223,3482.839,960.267,5556.894
176,23,101,2.759,596.279,9400.962
176,26,98,1.328,595.402,9403.27
176,29,95,0.688,595.934,9403.378
176,32,92,0.356,595.63,9404.014
176,35,89,0.217,594.129,9405.654
176,38,86,0.12,594.737,9405.143
176,41,83,0.099,595.438,9404.463
176,44,80,0.061,595.038,9404.901
176,47,77,0.038,595.715,9404.247
176,50,74,0.028,595.814,9404.158
176,5,119,142.357,613.092,9244.551
17,65,218,219.585,622.478,9157.937
176,53,71,0.02,594.946,9405.034
176,56,68,0.015,595.315,9404.67
176,59,65,0.012,595.314,9404.674
176,62,62,0.012,595.525,9404.463
176,65,59,0.02,594.581,9405.399
176,68,56,0.023,595.463,9404.514
176,71,53,0.022,596.09,9403.888
176,74,50,0.032,594.032,9405.936
176,77,47,0.033,594.438,9405.529
