160,7,133,7069.253,1731.692,1199.055
160,73,67,460.416,2137.404,7402.18
160,76,64,473.224,2139.676,7387.1
160,79,61,495.663,2141.639,7362.698
160,82,58,527.356,2149.871,7322.773
160,85,55,567.561,2154.384,7278.055
160,88,52,625.664,2163.204,7211.132
160,91,49,698.981,2178.844,7122.175
160,94,46,786.887,2188.35,7024.763
160,97,43,900.648,2205.375,6893.977
16,100,184,7881.926,1387.413,730.661
16,10,274,9999.732,0.092,0.176
16,103,181,7332.848,1623.794,1043.358
16,106,178,6681.402,1866.799,1451.799
16,109,175,6097.117,2039.329,1863.554
161,101,38,1204.088,2245.893,6550.019
161,104,35,1408.633,2269.018,6322.349
161,107,32,1670.083,2296.439,6033.478
161,110,29,1969.832,2318.762,5711.406
161,11,128,5756.882,2113.29,2129.828
161,113,26,2330.532,2338.354,5331.114
161,116,23,2785.96,2358.93,4855.11
161,119,20,3341.832,2361.371,4296.797
16,112,172,5599.03,2143.253,2257.717
161,122,17,4011.13,2339.257,3649.613
161,125,14,4809.318,2272.224,2918.458
161,128,11,5732.775,2120.835,2146.39
161,131,8,6791.197,1824.84,1383.963
161,134,5,7794.973,1433.729,771.298
161,137,2,8709.783,931.456,358.761
161,14,125,4799.877,2268.514,2931.609
16,115,169,5106.018,2235.776,2658.206
161,17,122,3992.375,2343.206,3664.419
16,118,166,4744.926,2278.31,2976.764
161,20,119,3340.7,2361.525,4297.775
16,121,163,4418.959,2313.2,3267.841
161,2,137,8637.469,983.323,379.208
161,23,116,2784.877,2358.133,4856.99
1,61,238,9996.498,2.292,1.21
16,124,160,4149.144,2329.648,3521.208
161,26,113,2343.353,2340.398,5316.249
16,127,157,3962.388,2338.877,3698.735
16,1,283,9999.948,0.01,0.042
161,29,110,1974.447,2318.34,5707.213
16,130,154,3815.898,2345.723,3838.379
161,32,107,1664.938,2294.277,6040.785
16,13,271,9999.676,0.118,0.206
16,133,151,3694.112,2348.951,3956.937
161,35,104,1406.9,2263.791,6329.309
16,136,148,3575.017,2351.476,4073.507
161,38,101,1199.275,2244.29,6556.435
16,139,145,3536.234,2350.384,4113.382
161,41,98,1045.155,2224.28,6730.565
16,142,142,3524.087,2350.594,4125.319
161,44,95,899.71,2207.161,6893.129
16,145,139,3498.851,2351.418,4149.731
161,47,92,798.047,2194.549,7007.404
16,148,136,3584.439,2349.301,4066.26
161,50,89,710.017,2178.536,7111.447
16,151,133,3674.992,2349.793,3975.215
161,5,134,7786.312,1438.691,774.997
161,53,86,637.357,2170.086,7192.557
16,154,130,3797.033,2343.871,3859.096
161,56,83,587.518,2158.138,7254.344
16,157,127,3951.766,2341.32,3706.914
161,59,80,546.521,2154.032,7299.447
16,160,124,4141.723,2330.601,3527.676
16,16,268,9999.654,0.129,0.217
161,62,77,517.259,2147.285,7335.456
16,163,121,4406.244,2312.874,3280.882
161,65,74,497.06,2143.447,7359.493
16,166,118,4794.505,2271.725,2933.77
161,68,71,489.572,2139.669,7370.759
16,169,115,5132.896,2232.826,2634.278
161,71,68,490.162,2139.094,7370.744
16,172,112,5535.964,2164.442,2299.594
161,74,65,498.594,2143.189,7358.217
16,175,109,6057.107,2052.766,1890.127
161,77,62,520.707,2148.523,7330.77
16,178,106,6682.205,1870.587,1447.208
161,80,59,545.311,2153.482,7301.207
16,181,103,7208.965,1674.524,1116.511
161,8,131,6795.786,1823.898,1380.316
161,83,56,584.138,2159.068,7256.794
16,184,100,7931.053,1357.563,711.384
161,86,53,635.269,2166.354,7198.377
16,187,97,8503.598,1056.527,439.875
161,89,50,710.047,2180.12,7109.833
16,190,94,9001.914,751.594,246.492
161,92,47,793.934,2191.147,7014.919
16,19,265,9999.523,0.191,0.286
16,193,91,9347.189,521.16,131.651
161,95,44,906.935,2209.893,6883.172
16,196,88,9600.685,331.643,67.672
161,98,41,1033.997,2224.986,6741.017
16,199,85,9720.95,239.396,39.654
16,202,82,9824.645,152.876,22.479
16,205,79,9881.975,102.834,15.191
16,208,76,9915.386,73.871,10.743
16,211,73,9938.223,53.396,8.381
16,214,70,9958.213,35.361,6.426
16,217,67,9969.898,25.026,5.076
16,220,64,9979.933,16.369,3.698
16,22,262,9999.395,0.258,0.347
16,223,61,9981.621,14.578,3.801
16,226,58,9988.201,9.096,2.703
16,229,55,9990.1,7.537,2.363
16,232,52,9992.123,5.773,2.104
16,235,49,9993.6,4.631,1.769
16,238,46,9994.915,3.603,1.482
16,241,43,9995.994,2.696,1.31
16,244,40,9996.822,1.995,1.183
16,247,37,9997.676,1.379,0.945
16,250,34,9997.96,1.205,0.835
16,25,259,9999.094,0.41,0.496
16,253,31,9998.433,0.846,0.721
16,256,28,9998.759,0.642,0.599
16,259,25,9999.108,0.445,0.447
16,262,22,9999.222,0.361,0.417
16,265,19,9999.39,0.29,0.32
16,268,16,9999.55,0.184,0.266
16,271,13,9999.692,0.093,0.215
16,274,10,9999.79,0.07,0.14
16,277,7,9999.842,0.045,0.113
16,280,4,9999.923,0.018,0.059
16,28,256,9998.941,0.502,0.557
16,283,1,9999.928,0.019,0.053
163,100,37,1381.192,2264.702,6354.106
163,10,127,6207.19,2004.021,1788.789
163,103,34,1590.37,2288.682,6120.948
163,106,31,1871.237,2313.542,5815.221
163,109,28,2219.949,2335.818,5444.233
163,112,25,2630.403,2354.391,5015.206
163,1,136,8993.457,767.768,238.775
163,115,22,3124.2,2360.727,4515.073
163,118,19,3705.491,2354.394,3940.115
163,121,16,4438.805,2310.412,3250.783
163,124,13,5273.649,2201.502,2524.849
16,31,253,9998.604,0.794,0.602
163,127,10,6263.456,1989.056,1747.488
163,130,7,7326.977,1631.57,1041.453
163,13,124,5261.945,2206.065,2531.99
163,133,4,8261.82,1189.54,548.64
163,136,1,8952.959,793.344,253.697
163,16,121,4439.912,2308.28,3251.808
163,19,118,3712.823,2352.553,3934.624
163,22,115,3108.4,2363.7,4527.9
163,25,112,2623.928,2351.781,5024.291
163,28,109,2209.128,2330.685,5460.187
163,31,106,1882.473,2311.954,5805.573
163,34,103,1597.754,2288.24,6114.006
163,37,100,1361.376,2263.892,6374.732
163,40,97,1184.093,2243.259,6572.648
163,4,133,8274.7,1185.007,540.293
16,34,250,9998.176,1.066,0.758
163,43,94,1031.811,2223.853,6744.336
163,46,91,915.764,2208.426,6875.81
163,49,88,813.872,2190.647,6995.481
163,52,85,738.934,2178.717,7082.349
163,55,82,671.321,2170.336,7158.343
163,58,79,626.86,2165.112,7208.028
163,61,76,599.072,2158.659,7242.269
163,64,73,577.216,2158.461,7264.323
163,67,70,563.158,2153.986,7282.856
163,70,67,570.335,2154.055,7275.61
163,7,130,7281.367,1642.802,1075.831
16,37,247,9997.477,1.566,0.957
163,73,64,573.198,2155.818,7270.984
163,76,61,595.799,2158.638,7245.563
163,79,58,631.009,2167.977,7201.014
163,82,55,675.067,2171.105,7153.828
163,85,52,738.855,2183.048,7078.097
163,88,49,809.993,2194.131,6995.876
163,91,46,911.384,2206.491,6882.125
163,94,43,1028.604,2225.15,6746.246
163,97,40,1181.794,2241.406,6576.8
16,40,244,9997.335,1.613,1.052
164,101,35,1579.536,2285.037,6135.427
164,104,32,1834.289,2305.803,5859.908
164,107,29,2183.86,2334.517,5481.623
164,110,26,2563.251,2352.569,5084.18
164,11,125,6043.294,2041.574,1915.132
164,113,23,3016.844,2363.999,4619.157
164,116,20,3600.178,2361.58,4038.242
164,119,17,4279.208,2327.607,3393.185
164,122,14,5107.363,2231.342,2661.295
164,125,11,5998.973,2065.927,1935.1
164,128,8,7073.645,1730.076,1196.279
164,131,5,7980.661,1335.812,683.527
164,134,2,8826.373,865.815,307.812
164,14,122,5101.489,2232.877,2665.634
164,17,119,4284.84,2322.282,3392.878
164,20,116,3595.873,2358.455,4045.672
164,2,134,8765.779,912.222,321.999
164,23,113,3034.471,2364.03,4601.499
1,64,235,9995.406,3.144,1.45
164,26,110,2566.795,2353.388,5079.817
16,4,280,9999.893,0.022,0.085
164,29,107,2167.06,2334.088,5498.852
164,32,104,1839.207,2309.17,5851.623
16,43,241,9995.771,2.862,1.367
164,35,101,1575.522,2288.184,6136.294
164,38,98,1359.061,2263.994,6376.945
164,41,95,1176.877,2243.4,6579.723
164,44,92,1035.587,2226.173,6738.24
164,47,89,921.421,2209.444,6869.135
164,50,86,828.927,2200.549,6970.524
164,5,131,8072.591,1286.762,640.647
164,53,83,757.252,2186.455,7056.293
164,56,80,700.717,2176.413,7122.87
164,59,77,661.004,2171.528,7167.468
16,46,238,9994.777,3.653,1.57
164,62,74,630.3,2164.733,7204.967
164,65,71,613.844,2164.233,7221.923
164,68,68,607.623,2162.636,7229.741
164,71,65,611.929,2162.505,7225.566
164,74,62,625.611,2165.755,7208.634
164,77,59,662.014,2171.451,7166.535
164,80,56,701.022,2175.973,7123.005
164,8,128,7040.69,1736.387,1222.923
164,83,53,754.113,2189.237,7056.65
164,86,50,826.521,2195.61,6977.869
164,89,47,923.42,2208.5,6868.08
16,49,235,9994.318,4.039,1.643
164,92,44,1037.705,2228.181,6734.114
164,95,41,1189.134,2243.022,6567.844
164,98,38,1350.711,2264.171,6385.118
16,52,232,9992.071,5.845,2.084
16,55,229,9989.711,7.781,2.508
16,58,226,9988.343,8.95,2.707
166,100,34,1789.136,2308.653,5902.211
166,10,124,6587.819,1893.282,1518.899
166,103,31,2096.846,2325.74,5577.414
166,106,28,2447.872,2348.644,5203.484
166,109,25,2882.716,2361.989,4755.295
166,112,22,3391.671,2365.987,4242.342
166,1,133,9117.386,685.02,197.594
166,115,19,4008.112,2340.3,3651.588
166,118,16,4749.82,2278.777,2971.403
166,121,13,5661.606,2133.196,2205.198
16,61,223,9981.278,14.978,3.744
166,124,10,6605.367,1885.325,1509.308
166,127,7,7597.253,1501.77,900.977
166,130,4,8475.513,1079.134,445.353
166,13,121,5592.516,2152.381,2255.103
166,133,1,9083.865,707.463,208.672
166,16,118,4757.33,2283.15,2959.52
166,19,115,3992.026,2342.488,3665.486
166,22,112,3386.015,2368.981,4245.004
166,25,109,2874.731,2364.838,4760.431
166,28,106,2455.015,2348.985,5196
166,31,103,2097.909,2328.929,5573.162
166,34,100,1801.721,2307.328,5890.951
166,37,97,1563.172,2281.452,6155.376
166,40,94,1354.013,2263.271,6382.716
166,4,130,8442.161,1094.711,463.128
16,64,220,9977.59,18.496,3.914
166,43,91,1186.682,2243.417,6569.901
166,46,88,1058.383,2230.896,6710.721
166,49,85,956.065,2216.433,6827.502
166,52,82,873.404,2205.466,6921.13
166,55,79,803.119,2193.748,7003.133
166,58,76,763.785,2186.659,7049.556
166,61,73,731.656,2179.791,7088.553
166,64,70,710.44,2178.516,7111.044
166,67,67,703.481,2178.97,7117.549
166,70,64,706.908,2178.275,7114.817
166,7,127,7630.878,1509.112,860.01
16,67,217,9968.127,26.676,5.197
166,73,61,728.037,2183.122,7088.841
166,76,58,762.294,2186.432,7051.274
166,79,55,809.445,2190.645,6999.91
166,82,52,868.415,2205.552,6926.033
166,85,49,954.557,2212.938,6832.505
166,88,46,1056.188,2228.121,6715.691
166,91,43,1193.448,2248.498,6558.054
166,94,40,1349.687,2262.944,6387.369
166,97,37,1557.102,2287.446,6155.452
16,70,214,9955.918,37.616,6.466
167,101,32,2063.31,2326.902,5609.788
167,104,29,2404.745,2345.43,5249.825
167,107,26,2780.539,2358.926,4860.535
167,110,23,3321.419,2369.25,4309.331
167,11,122,6360.622,1964.524,1674.854
167,113,20,3929.367,2344.79,3725.843
167,116,17,4579.841,2302.491,3117.668
167,119,14,5425.33,2180.85,2393.82
167,122,11,6391.792,1953.027,1655.181
167,125,8,7360.385,1616.931,1022.684
167,128,5,8314.588,1161.052,524.36
167,131,2,8945.896,795.195,258.909
167,14,119,5468.766,2170.427,2360.807
167,17,116,4593.591,2302.336,3104.073
167,20,113,3912.443,2348.288,3739.269
167,2,131,8952.748,792.619,254.633
167,23,110,3340.593,2368.643,4290.764
1,67,232,9994.231,4.001,1.768
167,26,107,2813.441,2361.919,4824.64
16,7,277,9999.808,0.061,0.131
167,29,104,2403.022,2345.941,5251.037
167,32,101,2056.969,2323.813,5619.218
16,73,211,9947.172,45.573,7.255
167,35,98,1779.844,2304.31,5915.846
167,38,95,1566.874,2284.906,6148.22
167,41,92,1360.798,2263.313,6375.889
167,44,89,1201.33,2245.708,6552.962
167,47,86,1071.568,2229.076,6699.356
167,50,83,979.691,2220.568,6799.741
167,5,128,8294.655,1177.79,527.555
167,53,80,901.051,2209.902,6889.047
167,56,77,838.835,2193.862,6967.303
167,59,74,800.423,2187.948,7011.629
16,76,208,9918.137,70.341,11.522
167,62,71,766.944,2189.728,7043.328
167,65,68,755.485,2187.011,7057.504
167,68,65,755.691,2186.601,7057.708
167,71,62,772.958,2188.939,7038.103
167,74,59,797.482,2187.859,7014.659
167,77,56,840.35,2197.613,6962.037
167,80,53,897.783,2207.495,6894.722
167,8,125,7398.471,1599.945,1001.584
167,83,50,974.331,2217.157,6808.512
167,86,47,1081.692,2228.409,6689.899
167,89,44,1203.649,2245.708,6550.643
16,79,205,9883.666,101.638,14.696
167,92,41,1360.723,2265.437,6373.84
167,95,38,1555.886,2288.585,6155.529
167,98,35,1784.447,2305.157,5910.396
16,82,202,9808.191,166.769,25.04
16,85,199,9715.222,244.138,40.64
16,88,196,9541.227,378.733,80.04
169,100,31,2352.121,2345.143,5302.736
169,10,121,6960.829,1768.99,1270.181
169,103,28,2742.84,2362.376,4894.784
169,106,25,3188.281,2366.068,4445.651
169,109,22,3718.615,2355.627,3925.758
169,112,19,4324.029,2325.747,3350.224
169,1,130,9268.495,579.419,152.086
169,115,16,5119.996,2233.961,2646.043
169,118,13,6035.142,2045.793,1919.065
16,91,193,9354.378,516.237,129.385
169,121,10,6953.458,1780.762,1265.78
169,124,7,7922.97,1361.698,715.332
169,127,4,8679.434,957.421,363.145
169,130,1,9217.318,617.769,164.913
169,13,118,5985.574,2061.516,1952.91
169,16,115,5131.092,2235.026,2633.882
169,19,112,4362.621,2321.61,3315.769
169,22,109,3717.522,2359.2,3923.278
169,25,106,3177.172,2369.09,4453.738
169,28,103,2710.285,2362.037,4927.678
169,31,100,2353.467,2348.305,5298.228
169,34,97,2023.826,2327.446,5648.728
169,37,94,1761.115,2304.558,5934.327
169,40,91,1561.122,2286.181,6152.697
169,4,127,8680.886,963.942,355.172
16,94,190,8971.617,771.124,257.259
169,43,88,1387.363,2268.161,6344.476
169,46,85,1235.523,2246.833,6517.644
169,49,82,1119.539,2233.901,6646.56
169,52,79,1044.131,2226.862,6729.007
169,55,76,972.324,2218.783,6808.893
169,58,73,921.054,2209.093,6869.853
169,61,70,888.973,2206.231,6904.796
169,64,67,877.468,2201.549,6920.983
169,67,64,881.189,2203.701,6915.11
169,70,61,897.061,2205.473,6897.466
169,7,124,7897.376,1374.546,728.078
16,97,187,8520.527,1044.146,435.327
169,73,58,926.085,2209.586,6864.329
169,76,55,971.437,2215.673,6812.89
169,79,52,1033.738,2227.214,6739.048
169,82,49,1124.888,2236.962,6638.15
169,85,46,1242.453,2252.159,6505.388
169,88,43,1382.976,2270.274,6346.75
169,91,40,1567.411,2286.102,6146.487
169,94,37,1772.69,2306.412,5920.898
169,97,34,2044.594,2326.189,5629.217
170,101,29,2697.754,2361.451,4940.795
170,104,26,3144.249,2368.035,4487.716
170,107,23,3643.868,2363.811,3992.321
170,110,20,4263.489,2326.098,3410.413
170,11,119,6849.235,1809.905,1340.86
170,113,17,4978.397,2256.548,2765.055
170,116,14,5839.183,2099.259,2061.558
170,119,11,6728.269,1840.392,1431.339
170,122,8,7750.393,1442.76,806.847
170,125,5,8546.658,1037.882,415.46
170,128,2,9130.139,672.067,197.794
170,14,116,5788.726,2114.386,2096.888
170,17,113,4995.693,2254.425,2749.882
170,20,110,4284.568,2325.725,3389.707
170,2,128,9098.429,698.608,202.963
1,70,229,9992.992,5.131,1.877
170,23,107,3669.343,2358.559,3972.098
170,26,104,3138.277,2366.275,4495.448
170,29,101,2680.194,2359.659,4960.147
170,32,98,2321.713,2342.842,5335.445
170,35,95,2034.126,2326.281,5639.593
170,38,92,1769.551,2304.966,5925.483
170,41,89,1577.747,2286.36,6135.893
170,44,86,1398.098,2268.851,6333.051
170,47,83,1273.855,2255.133,6471.012
170,50,80,1161.146,2243.791,6595.063
170,5,125,8562.142,1032.428,405.43
170,53,77,1081.721,2232.706,6685.573
170,56,74,1011.755,2223.31,6764.935
170,59,71,982.368,2217.894,6799.738
170,62,68,953.866,2213.319,6832.815
170,65,65,941.698,2211.508,6846.794
170,68,62,952.52,2214.044,6833.436
170,71,59,975.433,2215.188,6809.379
170,74,56,1020.857,2219.679,6759.464
170,77,53,1078.774,2228.94,6692.286
170,80,50,1164.268,2240.149,6595.583
170,8,122,7728.662,1455.422,815.916
170,83,47,1263.389,2254.775,6481.836
170,86,44,1400.501,2267.97,6331.529
170,89,41,1571.963,2290.562,6137.475
170,92,38,1772.198,2304.73,5923.072
170,95,35,2033.479,2328.103,5638.418
170,98,32,2339.097,2341.804,5319.099
17,101,182,7264.94,1649.881,1085.179
17,104,179,6583.501,1898.775,1517.724
17,107,176,5985.753,2061.916,1952.331
17,110,173,5465.78,2175.905,2358.315
17,11,272,9999.728,0.103,0.169
17,113,170,4961.284,2258.302,2780.414
17,116,167,4582.856,2300.153,3116.991
17,119,164,4257.587,2327.11,3415.303
17,122,161,3989.536,2342.274,3668.19
17,125,158,3775.07,2347.686,3877.244
17,128,155,3612.527,2350.813,4036.66
17,131,152,3486.121,2355.148,4158.731
17,134,149,3393.259,2356.403,4250.338
17,137,146,3308.819,2351.289,4339.892
17,140,143,3255.564,2355.431,4389.005
17,14,269,9999.514,0.211,0.275
17,143,140,3278.283,2358.367,4363.35
17,146,137,3310.794,2356.643,4332.563
17,149,134,3366.559,2355.982,4277.459
17,152,131,3474.878,2352.393,4172.729
17,155,128,3583.53,2358.658,4057.812
17,158,125,3782.458,2349.311,3868.231
17,161,122,3985.189,2340.579,3674.232
17,164,119,4273.869,2328.912,3397.219
17,167,116,4553.92,2302.95,3143.13
17,170,113,4993.403,2250.255,2756.342
17,17,266,9999.482,0.217,0.301
17,173,110,5439.155,2178.741,2382.104
17,176,107,6006.967,2065.053,1927.98
17,179,104,6617.07,1881.883,1501.047
17,182,101,7210.64,1681.239,1108.121
17,185,98,7982.485,1327.635,689.88
17,188,95,8534.025,1039.161,426.814
17,191,92,9016.74,747.073,236.187
17,194,89,9347.442,523.179,129.379
17,197,86,9602.685,332.877,64.438
17,200,83,9736.473,226.255,37.272
17,20,263,9999.395,0.263,0.342
17,203,80,9840.076,139.388,20.536
17,206,77,9887.608,97.858,14.534
17,209,74,9925.311,64.807,9.882
172,100,28,3035.205,2367.843,4596.952
172,10,118,7383.735,1600.201,1016.064
172,103,25,3557.454,2365.409,4077.137
172,106,22,4102.528,2342.993,3554.479
172,109,19,4787.607,2283.276,2929.117
172,112,16,5561.924,2158.404,2279.672
172,1,127,9363.527,512.647,123.826
172,115,13,6389.859,1954.813,1655.328
172,118,10,7360.048,1621.711,1018.241
172,121,7,8243.402,1206.839,549.759
172,124,4,8905.993,817.038,276.969
17,212,71,9948.216,44.369,7.415
172,127,1,9320.818,544.659,134.523
172,13,115,6441.342,1946.109,1612.549
17,215,68,9963.13,30.952,5.918
172,16,112,5574.824,2147.359,2277.817
17,218,65,9974.215,21.221,4.564
172,19,109,4795.906,2277.322,2926.772
17,221,62,9979.549,16.634,3.817
172,22,106,4094.876,2343.097,3562.027
17,224,59,9982.776,13.809,3.415
172,25,103,3531.922,2365.831,4102.247
17,227,56,9987.57,9.504,2.926
172,28,100,3064.292,2370.627,4565.081
17,2,281,9999.898,0.029,0.073
17,230,53,9990.636,7.075,2.289
172,31,97,2673.615,2360.038,4966.347
17,23,260,9999.243,0.355,0.402
17,233,50,9992.264,5.732,2.004
172,34,94,2325.708,2348.214,5326.078
17,236,47,9994.131,4.146,1.723
172,37,91,2032.389,2326.818,5640.793
17,239,44,9995.304,3.201,1.495
172,40,88,1815.605,2312.079,5872.316
172,4,124,8895.146,828.146,276.708
17,242,41,9996.668,2.146,1.186
172,43,85,1621.714,2291.334,6086.952
17,245,38,9997.079,1.855,1.066
172,46,82,1471.397,2279.105,6249.498
17,248,35,9997.57,1.449,0.981
172,49,79,1349.447,2266.371,6384.182
17,251,32,9998.5,0.794,0.706
172,52,76,1245.755,2252.663,6501.582
17,254,29,9998.528,0.797,0.675
172,55,73,1182.181,2245.089,6572.73
17,257,26,9999.024,0.472,0.504
172,58,70,1132.366,2237.686,6629.948
17,260,23,9999.189,0.41,0.401
172,61,67,1103.717,2236.603,6659.68
17,26,257,9998.812,0.612,0.576
17,263,20,9999.478,0.218,0.304
172,64,64,1097.782,2233.509,6668.709
17,266,17,9999.418,0.251,0.331
172,67,61,1103.902,2236.481,6659.617
17,269,14,9999.539,0.181,0.28
172,70,58,1118.378,2238.413,6643.209
172,7,121,8298.844,1162.611,538.545
17,272,11,9999.711,0.113,0.176
172,73,55,1177.941,2241.854,6580.205
17,275,8,9999.832,0.044,0.124
172,76,52,1246.131,2249.542,6504.327
17,278,5,9999.871,0.032,0.097
172,79,49,1338.047,2264.462,6397.491
17,281,2,9999.882,0.031,0.087
172,82,46,1455.631,2278.734,6265.635
172,85,43,1624.746,2293.137,6082.117
172,88,40,1804.978,2309.515,5885.507
172,91,37,2045.753,2327.004,5627.243
17,29,254,9998.532,0.816,0.652
1,7,292,9999.974,0.002,0.024
172,94,34,2327.102,2351.009,5321.889
172,97,31,2656.441,2358.165,4985.394
173,101,26,3502.14,2367.736,4130.124
173,104,23,4012.58,2347.957,3639.463
173,107,20,4696.379,2292.18,3011.441
173,110,17,5442.479,2187.177,2370.344
173,11,116,7256.885,1654.691,1088.424
173,113,14,6293.762,1981.909,1724.329
173,116,11,7287.111,1645.186,1067.703
173,119,8,8117.155,1273.348,609.497
173,122,5,8799.721,886.872,313.407
173,125,2,9281.444,575.331,143.225
173,14,113,6282.453,1988.203,1729.344
173,17,110,5412.249,2189.382,2398.369
173,20,107,4693.612,2289.582,3016.806
173,2,125,9260.769,583.495,155.736
17,32,251,9998.259,1.017,0.724
1,73,226,9991.82,6.061,2.119
173,23,104,4076.102,2346.557,3577.341
173,26,101,3492.9,2365.382,4141.718
173,29,98,3030.51,2369.393,4600.097
173,32,95,2637.535,2359.634,5002.831
173,35,92,2324.695,2346.031,5329.274
173,38,89,2048.394,2329.511,5622.095
173,41,86,1838.413,2312.234,5849.353
173,44,83,1653.186,2295.822,6050.992
173,47,80,1498.629,2279.677,6221.694
173,50,77,1394.676,2269.08,6336.244
173,5,122,8814.376,875.711,309.913
17,35,248,9997.446,1.623,0.931
173,53,74,1300.506,2256.169,6443.325
173,56,71,1245.891,2249.99,6504.119
173,59,68,1196.034,2244.309,6559.657
173,62,65,1182.265,2242.307,6575.428
173,65,62,1182.15,2242.721,6575.129
173,68,59,1193.249,2242.099,6564.652
173,71,56,1241.413,2252.571,6506.016
173,74,53,1312.674,2256.807,6430.519
173,77,50,1387.751,2266.627,6345.622
173,80,47,1502.211,2277.776,6220.013
173,8,119,8065.334,1298.899,635.767
17,38,245,9997.238,1.648,1.114
173,83,44,1656.403,2296.28,6047.317
173,86,41,1832.595,2309.837,5857.568
173,89,38,2075.837,2329.562,5594.601
173,92,35,2332.132,2344.757,5323.111
173,95,32,2658.083,2362.382,4979.535
173,98,29,3048.303,2368.746,4582.951
17,41,242,9996.678,2.15,1.172
17,44,239,9995.674,2.893,1.433
17,47,236,9994.334,3.904,1.762
17,50,233,9992.241,5.682,2.077
175,100,25,3973.833,2351.828,3674.339
175,10,115,7730.649,1457.682,811.669
175,103,22,4543.757,2309.983,3146.26
175,106,19,5254.497,2213.214,2532.289
175,109,16,6078.059,2048.981,1872.96
175,112,13,6944.471,1780.212,1275.317
175,1,124,9440.411,455.781,103.808
175,115,10,7821.499,1413.695,764.806
175,118,7,8570.327,1018.705,410.968
175,121,4,9119.41,680.195,200.395
175,124,1,9454.651,448.556,96.793
175,13,112,6928.934,1778.26,1292.806
175,16,109,6104.862,2025.669,1869.469
175,19,106,5302.051,2207.925,2490.024
175,22,103,4562.346,2308.147,3129.507
175,25,100,3989.21,2351.449,3659.341
17,5,278,9999.839,0.044,0.117
175,28,97,3462.348,2373.105,4164.547
175,31,94,3037.285,2372.105,4590.61
17,53,230,9990.507,7.19,2.303
175,34,91,2649.498,2365.101,4985.401
175,37,88,2368.223,2349.155,5282.622
175,40,85,2120.894,2336.035,5543.071
175,4,121,9090.127,701.472,208.401
175,43,82,1922.341,2320.111,5757.548
175,46,79,1749.27,2309.771,5940.959
175,49,76,1617.768,2291.573,6090.659
175,52,73,1520.141,2285.38,6194.479
175,55,70,1443.314,2271.29,6285.396
175,58,67,1404.956,2270.835,6324.209
175,61,64,1383.968,2268.505,6347.527
17,56,227,9988.104,9.28,2.616
175,64,61,1377,2266.112,6356.888
175,67,58,1396.85,2272.594,6330.556
175,70,55,1432.186,2271.728,6296.086
175,7,118,8591.872,1009.11,399.018
175,73,52,1516.877,2282.151,6200.972
175,76,49,1635.613,2294.018,6070.369
175,79,46,1755.149,2306.04,5938.811
175,82,43,1912.292,2318.933,5768.775
175,85,40,2107.627,2330.998,5561.375
175,88,37,2367.401,2351.741,5280.858
175,91,34,2679.808,2362.771,4957.421
17,59,224,9985.607,11.252,3.141
175,94,31,3025.028,2370.164,4604.808
175,97,28,3473.483,2372.076,4154.441
176,101,23,4531.778,2312.159,3156.063
176,104,20,5217.047,2215.303,2567.65
176,107,17,5996.533,2060.138,1943.329
176,110,14,6791.309,1835.607,1373.084
176,11,113,7715.644,1456.47,827.886
176,113,11,7716.585,1456.216,827.199
176,116,8,8452.121,1084.979,462.9
176,119,5,9018.126,748.687,233.187
176,122,2,9397.505,488.775,113.72
176,14,110,6780.678,1836.548,1382.774
176,17,107,5949.503,2075.908,1974.589
176,20,104,5177.997,2231.598,2590.405
176,2,122,9398.736,489.389,111.875
17,62,221,9978.431,17.6,3.969
1,76,223,9989.05,8.37,2.58
176,23,101,4526.23,2308.332,3165.438
176,26,98,3962.113,2354.581,3683.306
176,29,95,3461.707,2371.145,4167.148
176,32,92,3041.607,2369.442,4588.951
176,35,89,2690.935,2361.977,4947.088
176,38,86,2402.687,2353.064,5244.249
176,41,83,2165.548,2335.004,5499.448
176,44,80,1948.281,2321.115,5730.604
176,47,77,1815.082,2309.176,5875.742
176,50,74,1680.603,2299.79,6019.607
176,5,119,9011.483,748.594,239.923
17,65,218,9972.823,22.734,4.443
176,53,71,1595.972,2289.958,6114.07
176,56,68,1534.004,2283.165,6182.831
176,59,65,1485.127,2275.743,6239.13
176,62,62,1472.08,2278.02,6249.9
176,65,59,1496.682,2280.564,6222.754
176,68,56,1525.859,2287.473,6186.668
176,71,53,1587.761,2287.607,6124.632
176,74,50,1679.401,2300.477,6020.122
176,77,47,1795.789,2310.797,5893.414
176,80,44,1970.112,2323.491,5706.397
176,8,116,8379.426,1127.423,493.151
17,68,215,9964.07,30.369,5.561
176,83,41,2166.92,2337.047,5496.033
176,86,38,2403.134,2349.768,5247.098
176,89,35,2700.066,2364.894,4935.04
176,92,32,3039.495,2374.85,4585.655
176,95,29,3426.08,2367.991,4205.929
176,98,26,3991.262,2348.932,3659.806
17,71,212,9944.922,47.279,7.799
17,74,209,9919.181,69.958,10.861
17,77,206,9895.952,91.104,12.944
17,80,203,9831.926,145.789,22.285
178,100,22,5131.791,2231.252,2636.957
178,10,112,8212.16,1225.893,561.947
178,103,19,5850.848,2088.572,2060.58
178,106,16,6708.495,1854.282,1437.223
178,109,13,7456.196,1577.39,966.414
178,112,10,8218.988,1210.746,570.266
178,1,121,9588.794,346.433,64.773
178,115,7,8878.738,843.404,277.858
