3,1,1,0,0.657943,0.014424
3,1,1,0.02,0.656194,0.015032
3,1,1,0.04,0.654377,0.014882
3,1,1,0.06,0.653295,0.014731
3,1,1,0.08,0.651006,0.014828
3,1,1,0.1,0.649688,0.014638
3,1,1,0.12,0.647774,0.015165
3,1,1,0.14,0.64586,0.014932
3,1,1,0.16,0.644057,0.015368
3,1,1,0.18,0.642709,0.01581
3,1,1,0.2,0.640337,0.015416
3,1,1,0.22,0.639157,0.015212
3,1,1,0.24,0.637465,0.015604
3,1,1,0.26,0.63534,0.015676
3,1,1,0.28,0.632453,0.015258
3,1,1,0.3,0.630159,0.015289
3,1,1,0.32,0.628854,0.015897
3,1,1,0.34,0.626663,0.015462
3,1,1,0.36,0.624968,0.015384
3,1,1,0.38,0.622528,0.015908
3,1,1,0.4,0.621412,0.01539
3,1,1,0.42,0.619173,0.015301
3,1,1,0.44,0.616297,0.015948
3,1,1,0.46,0.61483,0.01609
3,1,1,0.48,0.612262,0.01535
3,1,1,0.5,0.611085,0.015624
3,1,1,0.52,0.608254,0.016603
3,1,1,0.54,0.606008,0.016318
3,1,1,0.56,0.604314,0.01607
3,1,1,0.58,0.600791,0.016114
3,1,1,0.6,0.600048,0.015932
3,1,1,0.62,0.597068,0.016911
3,1,1,0.64,0.594427,0.016392
3,1,1,0.66,0.591663,0.016482
3,1,1,0.68,0.590888,0.016664
3,1,1,0.7,0.588633,0.016417
3,1,1,0.72,0.585024,0.016115
3,1,1,0.74,0.583368,0.016225
3,1,1,0.76,0.579567,0.01635
3,1,1,0.78,0.577645,0.017311
3,1,1,0.8,0.574992,0.017078
3,1,1,0.82,0.572023,0.0173
3,1,1,0.84,0.569486,0.016955
3,1,1,0.86,0.566468,0.017099
3,1,1,0.88,0.565127,0.01704
3,1,1,0.9,0.560961,0.017921
3,1,1,0.92,0.558648,0.017022
3,1,1,0.94,0.556117,0.017708
3,1,1,0.96,0.552303,0.016998
3,1,1,0.98,0.549909,0.017917
3,1,1,1,0.54636,0.017746
